1059874522	20220823	202208	2022	2022.6384	CHRPRO230	METHODIST				CHR	PRO				ELI	ACTOR						ELI			0	130	130	13	3	-4.4	10	1	10	-1.06707317073171	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220823214500	https://www.scmagazine.com/analysis/ransomware/ransomware-attack-on-billing-vendor-leads-to-data-theft-for-942k-patients
1059874523	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	010	010	01	1	0.0	1	1	1	-0.79840319361278	4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	0								4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	20220823214500	https://fftimes.com/news/canada/famous-yousuf-karsh-portrait-of-sir-winston-churchill-stolen-from-chateau-laurier/
1059874524	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	010	010	01	1	0.0	2	1	2	-3.21199143468951	3	Oakbrook Terrace, Illinois, United States	US	USIL	IL043	41.85	-87.9645	421983	0								3	Oakbrook Terrace, Illinois, United States	US	USIL		41.85	-87.9645	421983	20220823214500	https://www.dailyherald.com/news/20220823/judge-gives-oakbrook-terrace-ok-to-use-red-light-cameras-for-now
1059874525	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	010	010	01	1	0.0	6	1	6	-3.21199143468951	3	Dupage County, Illinois, United States	US	USIL	IL043	41.8334	-88.0834	422191	0								3	Oakbrook Terrace, Illinois, United States	US	USIL		41.85	-87.9645	421983	20220823214500	https://www.dailyherald.com/news/20220823/judge-gives-oakbrook-terrace-ok-to-use-red-light-cameras-for-now
1059874526	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	010	010	01	1	0.0	2	1	2	-3.21199143468951	3	Dupage County, Illinois, United States	US	USIL	IL043	41.8334	-88.0834	422191	0								3	Dupage County, Illinois, United States	US	USIL		41.8334	-88.0834	422191	20220823214500	https://www.dailyherald.com/news/20220823/judge-gives-oakbrook-terrace-ok-to-use-red-light-cameras-for-now
1059874527	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-5.10948905109489	3	Tioga County, New York, United States	US	USNY	NY107	42.1667	-76.2663	974151	0								3	Tioga County, New York, United States	US	USNY		42.1667	-76.2663	974151	20220823214500	https://www.morning-times.com/news/article_e278bfd6-22ce-565a-8df3-817e574102cf.html
1059874528	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	010	010	01	1	0.0	6	1	6	-6.75355450236967	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20220823214500	https://www.dailymail.co.uk/news/article-11139375/Bikers-widow-calls-Bedfordshire-Police-chief-resign-pay-crash-probe.html
1059874529	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	012	012	01	1	-0.4	10	1	10	-6.75355450236967	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20220823214500	https://www.dailymail.co.uk/news/article-11139375/Bikers-widow-calls-Bedfordshire-Police-chief-resign-pay-crash-probe.html
1059874530	20220823	202208	2022	2022.6384	COP	DEPUTY						COP													1	012	012	01	1	-0.4	2	1	2	-7.23684210526315	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220823214500	https://whiznews.com/2022/08/23/routine-patrol-uncovers-drugs-in-perry-co/
1059874531	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	0214	021	02	1	3.4	4	1	4	-0.79840319361278	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Fort Frances, Ontario, Canada	CA	CA08	30027	48.6167	-93.4167	-564798	20220823214500	https://fftimes.com/news/canada/famous-yousuf-karsh-portrait-of-sir-winston-churchill-stolen-from-chateau-laurier/
1059874532	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	060	060	06	2	6.0	10	1	10	-6.58682634730539	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20220823214500	https://www.newswest9.com/article/news/crime/alabama-man-sentenced-17-years-producing-child-porn/513-7185974c-eccf-42f6-87ae-0043c8654780
1059874533	20220823	202208	2022	2022.6384	COP	DEPUTIES						COP													1	060	060	06	2	6.0	2	1	2	-5.10948905109489	3	Tioga County, New York, United States	US	USNY	NY107	42.1667	-76.2663	974151	0								3	Tioga County, New York, United States	US	USNY		42.1667	-76.2663	974151	20220823214500	https://www.morning-times.com/news/article_e278bfd6-22ce-565a-8df3-817e574102cf.html
1059874534	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	112	112	11	3	-2.0	10	1	10	-5.9463986599665	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20220823214500	https://www.dailymail.co.uk/news/article-11139021/Cult-mom-Lori-Vallows-son-confronts-jailhouse-phone-call-murders-children.html
1059874535	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	112	112	11	3	-2.0	10	1	10	-6.75355450236967	1	Costa Rica	CS	CS		10	-84	CS	0								1	Costa Rica	CS	CS		10	-84	CS	20220823214500	https://www.dailymail.co.uk/news/article-11139375/Bikers-widow-calls-Bedfordshire-Police-chief-resign-pay-crash-probe.html
1059874536	20220823	202208	2022	2022.6384	COP	PRISON						COP													1	138	138	13	3	-7.0	3	1	3	-5.27681660899654	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220823214500	https://www.americamagazine.org/arts-culture/2022/08/23/carl-kabat-plowshares-243609
1059874537	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	154	154	15	4	-7.2	4	1	4	-7.08812260536398	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220823214500	https://timesofindia.indiatimes.com/india/telangana-mla-held-for-remarks-on-prophet-suspended-by-bjp/articleshow/93740074.cms
1059874538	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	154	154	15	4	-7.2	6	1	6	-7.08812260536398	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20220823214500	https://timesofindia.indiatimes.com/india/telangana-mla-held-for-remarks-on-prophet-suspended-by-bjp/articleshow/93740074.cms
1059874539	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	1711	171	17	4	-9.2	20	1	10	-3.97727272727273	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20220823214500	https://www.israelnationalnews.com/news/358638
1059874540	20220823	202208	2022	2022.6384	COP	POLICE CHIEF						COP													0	1712	171	17	4	-9.2	4	2	4	-7.08762886597938	3	Fulton County, Georgia, United States	US	USGA	GA121	33.7668	-84.4499	1694833	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20220823214500	https://www.darientimes.com/news/article/Officer-won-t-face-any-charges-in-Rayshard-17392603.php
1059874541	20220823	202208	2022	2022.6384	COP	PRISON						COP													1	173	173	17	4	-5.0	20	1	10	-12.9107981220657	3	Kandiyohi County, Minnesota, United States	US	USMN	MN067	45.1333	-95.0008	659479	0								3	Kandiyohi County, Minnesota, United States	US	USMN		45.1333	-95.0008	659479	20220823214500	https://www.wctrib.com/news/local/st-cloud-man-sentenced-to-prison-for-pointing-a-gun-involvement-in-separate-shooting-at-a-willmar-party
1059874542	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	190	190	19	4	-10.0	1	1	1	-4.33275563258232	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20220823214500	https://www.ktvb.com/article/news/crime/idaho-supreme-court-restores-death-row-inmates-original-sentence-pizzuto/277-e55f1b47-c44c-4859-8d8d-3af25167deaa
1059874543	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	190	190	19	4	-10.0	1	1	1	-4.33275563258232	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	0								3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20220823214500	https://www.ktvb.com/article/news/crime/idaho-supreme-court-restores-death-row-inmates-original-sentence-pizzuto/277-e55f1b47-c44c-4859-8d8d-3af25167deaa
1059874544	20220823	202208	2022	2022.6384	COP	POLICE						COP													0	190	190	19	4	-10.0	6	1	6	-4.33275563258232	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220823214500	https://www.ktvb.com/article/news/crime/idaho-supreme-court-restores-death-row-inmates-original-sentence-pizzuto/277-e55f1b47-c44c-4859-8d8d-3af25167deaa
1059874545	20220823	202208	2022	2022.6384	COP	PRISON						COP													1	193	193	19	4	-10.0	5	1	5	-12.9107981220657	3	Kandiyohi County, Minnesota, United States	US	USMN	MN067	45.1333	-95.0008	659479	0								3	Kandiyohi County, Minnesota, United States	US	USMN		45.1333	-95.0008	659479	20220823214500	https://www.wctrib.com/news/local/st-cloud-man-sentenced-to-prison-for-pointing-a-gun-involvement-in-separate-shooting-at-a-willmar-party
1059874546	20220823	202208	2022	2022.6384	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-8.57142857142857	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20220823214500	https://www.933thedrive.com/2022/08/23/police-investigate-central-peoria-shooting/
1059874547	20220823	202208	2022	2022.6384	COP	POLICE						COP			CRI	COSTA RICA	CRI								1	010	010	01	1	0.0	4	1	4	-6.75355450236967	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	1	Costa Rica	CS	CS		10	-84	CS	20220823214500	https://www.dailymail.co.uk/news/article-11139375/Bikers-widow-calls-Bedfordshire-Police-chief-resign-pay-crash-probe.html
1059874548	20220823	202208	2022	2022.6384	COP	POLICE						COP			CRM	ROBBER						CRM			1	193	193	19	4	-10.0	4	1	4	-7.18562874251497	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	20220823214500	https://www.modernghana.com/news/1179003/er-three-robbers-gunned-down-at-obosomase.html
1059874549	20220823	202208	2022	2022.6384	COP	POLICE						COP			CRM	ROBBER						CRM			1	193	193	19	4	-10.0	1	1	1	-7.18562874251497	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	4	Akuapem, Ghana (general), Ghana	GH	GH00	190600	5.96667	-1.08333	-2069100	4	Akroma, Ghana (general), Ghana	GH	GH00	190647	5.18333	-1.21667	-2069024	20220823214500	https://www.modernghana.com/news/1179003/er-three-robbers-gunned-down-at-obosomase.html
1059874550	20220823	202208	2022	2022.6384	COP	POLICE						COP			CRM	ROBBER						CRM			1	193	193	19	4	-10.0	5	1	5	-7.18562874251497	4	Obosomase, Ghana (general), Ghana	GH	GH00	190724	5.87566	-0.15539	-2077431	4	Obosomase, Ghana (general), Ghana	GH	GH00	190724	5.87566	-0.15539	-2077431	4	Obosomase, Ghana (general), Ghana	GH	GH00	190724	5.87566	-0.15539	-2077431	20220823214500	https://www.modernghana.com/news/1179003/er-three-robbers-gunned-down-at-obosomase.html
1059874551	20220823	202208	2022	2022.6384	COP	POLICE COMMISSIONER						COP			EDU	SCHOOL						EDU			0	010	010	01	1	0.0	8	1	8	-1.58730158730159	3	Chester High School, Pennsylvania, United States	US	USPA	PA045	39.8493	-75.3702	1207161	3	Chester High School, Pennsylvania, United States	US	USPA		39.8493	-75.3702	1207161	3	Chester High School, Pennsylvania, United States	US	USPA		39.8493	-75.3702	1207161	20220823214500	https://www.nbcphiladelphia.com/news/local/box-of-guns-mistakenly-delivered-to-delaware-county-high-school/3343155/
1059874552	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			GOV	MINIST						GOV			1	020	020	02	1	3.0	5	1	5	-3.64077669902913	4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	20220823214500	https://african.business/2022/08/apo-newsfeed/alcohol-poison-incident-triggers-pledge-on-consumer-protection-bill/
1059874553	20220823	202208	2022	2022.6384	COP	POLICE						COP			JUD	PROSECUTOR						JUD			1	042	042	04	1	1.9	10	1	10	-7.40740740740741	0								0								0								20220823214500	https://www.timesunion.com/news/article/Albany-judge-dismisses-charges-against-BLM-17390846.php
1059874554	20220823	202208	2022	2022.6384	COP	DEPUTIES						COP			JUD	DISTRICT COURT						JUD			1	042	042	04	1	1.9	1	1	1	-6.35155096011817	3	Camden County, Georgia, United States	US	USGA	GA039	30.9502	-81.6665	1671316	3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20220823214500	https://www.nbcnews.com/news/us-news/family-black-woman-killed-georgia-deputies-served-warrant-files-lawsui-rcna44452
1059874555	20220823	202208	2022	2022.6384	COP	DEPUTIES						COP			JUD	DISTRICT COURT						JUD			1	042	042	04	1	1.9	1	1	1	-6.35155096011817	3	Camden County, Georgia, United States	US	USGA	GA039	30.9502	-81.6665	1671316	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20220823214500	https://www.nbcnews.com/news/us-news/family-black-woman-killed-georgia-deputies-served-warrant-files-lawsui-rcna44452
1059874556	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			JUD	ATTORNEY						JUD			0	046	046	04	1	7.0	3	1	3	-2.75092936802974	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059874557	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			MED	MEDIA						MED			1	110	110	11	3	-2.0	10	1	10	-3.64077669902913	4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	4	Arua, Arua, Uganda	UG	UGA1	18585	3.02013	30.9111	-1726242	20220823214500	https://african.business/2022/08/apo-newsfeed/alcohol-poison-incident-triggers-pledge-on-consumer-protection-bill/
1059874558	20220823	202208	2022	2022.6384	COP	PRISON						COP			MYSELI	MALAYSIA	MYS					ELI			1	043	043	04	1	2.8	10	1	10	-6.21650589496249	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20220823214500	https://www.nytimes.com/2022/08/23/briefing/malaysia-prime-minister-ukraine.html
1059874559	20220823	202208	2022	2022.6384	COP	POLICE						COP			NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	4	1	4	-6.2295081967213	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20220823214500	https://www.vanguardngr.com/2022/08/buhari-orders-military-authorities-to-flush-out-criminals-from-within/
1059874560	20220823	202208	2022	2022.6384	COP	POLICE						COP			OPP	PROTESTER						OPP			0	175	175	17	4	-9.0	10	1	10	-7.40740740740741	0								0								0								20220823214500	https://www.timesunion.com/news/article/Albany-judge-dismisses-charges-against-BLM-17390846.php
1059874561	20220823	202208	2022	2022.6384	COP	POLICE						COP			TCD	CHAD	TCD								0	090	090	09	2	-2.0	16	1	8	-5.9463986599665	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20220823214500	https://www.dailymail.co.uk/news/article-11139021/Cult-mom-Lori-Vallows-son-confronts-jailhouse-phone-call-murders-children.html
1059874562	20220823	202208	2022	2022.6384	COP	POLICE						COP			TCD	CHAD	TCD								0	090	090	09	2	-2.0	4	1	2	-5.9463986599665	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20220823214500	https://www.dailymail.co.uk/news/article-11139021/Cult-mom-Lori-Vallows-son-confronts-jailhouse-phone-call-murders-children.html
1059874563	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	-7.23684210526315	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	3	Perry County, Ohio, United States	US	USOH		39.7334	-82.2332	1074076	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220823214500	https://whiznews.com/2022/08/23/routine-patrol-uncovers-drugs-in-perry-co/
1059874564	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	2	1	2	-7.23684210526315	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20220823214500	https://whiznews.com/2022/08/23/routine-patrol-uncovers-drugs-in-perry-co/
1059874565	20220823	202208	2022	2022.6384	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-6.35155096011817	3	Camden County, Georgia, United States	US	USGA	GA039	30.9502	-81.6665	1671316	3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20220823214500	https://www.nbcnews.com/news/us-news/family-black-woman-killed-georgia-deputies-served-warrant-files-lawsui-rcna44452
1059874566	20220823	202208	2022	2022.6384	COP	DEPUTIES						COP			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	-6.35155096011817	3	Camden County, Georgia, United States	US	USGA	GA039	30.9502	-81.6665	1671316	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Camden County, Georgia, United States	US	USGA		30.9502	-81.6665	1671316	20220823214500	https://www.nbcnews.com/news/us-news/family-black-woman-killed-georgia-deputies-served-warrant-files-lawsui-rcna44452
1059874567	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	-2.75092936802974	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20220823214500	https://patch.com/pennsylvania/doylestown/50m-announced-fund-prosecution-gun-violence-pa
1059874568	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			USA	RALEIGH	USA								1	173	173	17	4	-5.0	16	2	16	-6.77204353674942	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	3	Wake County, North Carolina, United States	US	USNC		35.7835	-78.6331	1008592	20220823214500	https://www.nhregister.com/news/article/2nd-man-charged-with-murder-in-N-Carolina-17393176.php
1059874569	20220823	202208	2022	2022.6384	COP	DEPUTY						COP			USA	RALEIGH	USA								1	173	173	17	4	-5.0	4	2	4	-6.77204353674942	3	Wake County, North Carolina, United States	US	USNC	NC183	35.7835	-78.6331	1008592	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20220823214500	https://www.nhregister.com/news/article/2nd-man-charged-with-murder-in-N-Carolina-17393176.php
