1059935300	20220824	202208	2022	2022.6411	COP	POLICE						COP			IND	GUJARAT	IND								1	173	173	17	4	-5.0	2	1	2	-5.80110497237569	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Vapi, India (general), India	IN	IN00	17653	20.3667	72.9	-2114672	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20220824074500	https://www.freepressjournal.in/mumbai/mumbai-5-star-hotel-the-lalit-receives-hoax-bomb-threat-2-detained-in-gujarat-by-police
1059935301	20220824	202208	2022	2022.6411	COP	POLICE						COP			MED	MEDIA						MED			1	130	130	13	3	-4.4	5	1	5	-1.47058823529412	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20220824074500	https://gulfnews.com/uae/6100-traffic-alerts-make-abu-dhabi-roads-safer-1.90061840
1059935302	20220824	202208	2022	2022.6411	COP	PRISON						COP			MYS	MALAYSIA	MYS								0	173	173	17	4	-5.0	1	1	1	-4.50070323488045	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824074500	https://www.nbcphiladelphia.com/news/business/money-report/jail-will-be-tough-for-ex-malaysian-leader-najib-whos-used-to-a-7-star-hotel-lifestyle-says-anwar/3343554/
1059935303	20220824	202208	2022	2022.6411	COP	POLICE						COP			PSE	PALESTINIAN	PSE								1	173	173	17	4	-5.0	10	1	10	-17.3076923076923	0								0								0								20220824074500	https://www.jpost.com/breaking-news/article-715431
1059935304	20220824	202208	2022	2022.6411	COP	POLICE						COP			UAF	GUNMAN						UAF			1	173	173	17	4	-5.0	10	1	10	-6.45161290322581	0								0								0								20220824074500	https://www.theguardian.com/uk-news/2022/aug/24/police-urge-people-of-liverpool-to-turn-in-killer-of-olivia-pratt-korbel
1059935305	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	NEW YORK	USA								0	110	110	11	3	-2.0	1	1	1	1.12517580872011	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935306	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	NEW YORK	USA								0	110	110	11	3	-2.0	1	1	1	1.12517580872011	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935307	20220824	202208	2022	2022.6411	COP	TROOPER						COP			USA	NEW YORK CITY	USA								0	110	110	11	3	-2.0	1	1	1	1.12517580872011	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935308	20220824	202208	2022	2022.6411	COP	PRISON						COP			USAMED	REUTERS	USA					MED			1	173	173	17	4	-5.0	5	1	5	-1.73010380622838	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20220824074500	https://e.vnexpress.net/news/companies/lotte-to-focus-on-vietnam-expansion-4503187.html
1059935309	20220824	202208	2022	2022.6411	COP	POLICE						COP			ZAF	GAUTENG	ZAF								1	010	010	01	1	0.0	2	1	2	-1.5625	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20220824074500	https://www.jacarandafm.com/news/news/national-shutdown-streets-avoid-tshwane/
1059935310	20220824	202208	2022	2022.6411	COP	POLICE						COP			ZAF	PRETORIA	ZAF								1	040	040	04	1	1.0	2	1	2	-1.5625	4	Paul Kruger, North-West, South Africa	SF	SF10	77346	-25.6333	26.9833	-1271527	4	Paul Kruger, North-West, South Africa	SF	SF10	77346	-25.6333	26.9833	-1271527	4	Paul Kruger, North-West, South Africa	SF	SF10	77346	-25.6333	26.9833	-1271527	20220824074500	https://www.jacarandafm.com/news/news/national-shutdown-streets-avoid-tshwane/
1059935311	20220824	202208	2022	2022.6411	COPJUD	POLICE						COP	JUD		GOV	STATE GOVERNOR						GOV			1	010	010	01	1	0.0	10	1	10	-7.7809798270893	0								0								0								20220824074500	https://www.premiumtimesng.com/news/more-news/550303-police-arraign-suspected-thugs-who-attacked-osun-governors-wife.html
1059935312	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	10	1	10	-1.88524590163935	4	Howth, County Fingal, Ireland	EI	EI35	18288	53.3878	-6.06528	-1503408	0								4	Howth, County Fingal, Ireland	EI	EI35	18288	53.3878	-6.06528	-1503408	20220824074500	https://www.irishmirror.ie/news/irish-news/crime/sickos-creating-thousands-deepfake-porn-27814966
1059935313	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	010	010	01	1	0.0	3	1	3	-12.2781065088757	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20220824074500	https://www.bleepingcomputer.com/news/security/new-donut-leaks-extortion-gang-linked-to-recent-ransomware-attacks/
1059935314	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													1	017	017	01	1	0.0	6	1	6	-4.67706013363029	1	United Kingdom	UK	UK		54	-4	UK	0								4	Wexford, Wexford, Ireland	EI	EI30	18308	52.3342	-6.4575	-1506176	20220824074500	https://www.irishmirror.ie/news/irish-news/crime/wife-murdered-fat-andy-connors-27813159
1059935315	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	5	1	5	-4.57697642163662	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220824074500	https://www.maltatoday.com.mt/business/law_report/118394/interim_measures_in_human_rights_cases_should_be_applied_in_exceptional_cases
1059935316	20220824	202208	2022	2022.6411	CRM	KIDNAPPER						CRM													0	181	181	18	4	-9.0	10	1	10	-1.6767270288397	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	0								4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935317	20220824	202208	2022	2022.6411	CRM	BANDIT						CRM			CVL	RESIDENTS						CVL			0	190	190	19	4	-10.0	10	1	10	-1.6767270288397	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935318	20220824	202208	2022	2022.6411	CRM	BANDIT						CRM			CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	10	1	10	-6.11854684512429	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20220824074500	https://www.thenews-chronicle.com/why-insecurity-is-on-the-rise-lai/
1059935319	20220824	202208	2022	2022.6411	CRM	CRIMINAL						CRM			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-12.2781065088757	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20220824074500	https://www.bleepingcomputer.com/news/security/new-donut-leaks-extortion-gang-linked-to-recent-ransomware-attacks/
1059935320	20220824	202208	2022	2022.6411	CRM	ILLEGAL MIGRANT						CRM			GBRGOV	UNITED KINGDOM	GBR					GOV			1	042	042	04	1	1.9	8	1	8	-6.01851851851851	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20220824074500	https://www.zerohedge.com/geopolitical/number-migrants-crossing-english-channel-hits-single-day-record
1059935321	20220824	202208	2022	2022.6411	CRM	PERPETRATOR						CRM			MIL	MILITARY AUTHORITIES						MIL			0	100	100	10	3	-5.0	5	1	5	-3.8265306122449	0								0								0								20220824074500	https://www.premiumtimesng.com/news/top-news/550322-president-buhari-condemns-murder-of-yobe-cleric.html
1059935322	20220824	202208	2022	2022.6411	CRM	PERPETRATOR						CRM			MIL	MILITARY AUTHORITIES						MIL			0	1121	112	11	3	-2.0	5	1	5	-3.8265306122449	0								0								0								20220824074500	https://www.premiumtimesng.com/news/top-news/550322-president-buhari-condemns-murder-of-yobe-cleric.html
1059935323	20220824	202208	2022	2022.6411	CRM	GANG						CRM			USA	AUSTIN	USA								1	173	173	17	4	-5.0	10	1	10	-7.57162346521146	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824074500	https://www.dailymail.co.uk/news/article-11140461/Two-NYC-girls-13-15-arrested-video-showed-helping-beat-cab-driver-death.html
1059935324	20220824	202208	2022	2022.6411	CRM	GANG						CRM			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	4	1	4	-7.57162346521146	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824074500	https://www.dailymail.co.uk/news/article-11140461/Two-NYC-girls-13-15-arrested-video-showed-helping-beat-cab-driver-death.html
1059935325	20220824	202208	2022	2022.6411	CRMHLH	PAEDOPHILE						CRM	HLH												1	051	051	05	1	3.4	6	1	6	-5.67129629629629	4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	0								4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	20220824074500	https://www.irishmirror.ie/news/irish-news/paedo-surgeon-michael-shine-praises-27815721
1059935326	20220824	202208	2022	2022.6411	CRMHLH	PAEDOPHILE						CRM	HLH		IRL	IRELAND	IRL								1	051	051	05	1	3.4	2	1	2	-5.67129629629629	4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	20220824074500	https://www.irishmirror.ie/news/irish-news/paedo-surgeon-michael-shine-praises-27815721
1059935327	20220824	202208	2022	2022.6411	CRMHLH	PAEDOPHILE						CRM	HLH		IRLHLH	IRELAND	IRL					HLH			1	051	051	05	1	3.4	2	1	2	-5.67129629629629	4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	4	Ballsbridge, Dublin City, Ireland	EI	EI33	18288	53.3303	-6.23056	-1500434	20220824074500	https://www.irishmirror.ie/news/irish-news/paedo-surgeon-michael-shine-praises-27815721
1059935328	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	2	1	2	-6.23084780388151	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	0								4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	20220824074500	https://www.irishmirror.ie/news/irish-news/shop-owner-93-robbed-four-27816720
1059935329	20220824	202208	2022	2022.6411	CVL	VILLAGER						CVL													1	010	010	01	1	0.0	5	1	5	-4.74137931034483	4	Jaitipur, Bihar, India	IN	IN34	17619	25.45	84.95	-2098056	0								4	Jaitipur, Bihar, India	IN	IN34	17619	25.45	84.95	-2098056	20220824074500	https://news.am/eng/news/717027.html
1059935330	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													1	014	014	01	1	0.0	2	1	2	-2.82485875706215	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	0								3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20220824074500	https://news.wfsu.org/wfsu-local-news/2022-08-24/bay-county-commissioner-griff-griffitts-wins-house-district-6
1059935331	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													1	014	014	01	1	0.0	2	1	2	-2.82485875706215	3	Bay County, Florida, United States	US	USFL	FL005	30.2085	-85.6244	295738	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20220824074500	https://news.wfsu.org/wfsu-local-news/2022-08-24/bay-county-commissioner-griff-griffitts-wins-house-district-6
1059935332	20220824	202208	2022	2022.6411	CVL	VOTER						CVL													1	014	014	01	1	0.0	6	1	6	-2.82485875706215	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Bay County, Florida, United States	US	USFL		30.2085	-85.6244	295738	20220824074500	https://news.wfsu.org/wfsu-local-news/2022-08-24/bay-county-commissioner-griff-griffitts-wins-house-district-6
1059935333	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	3	1	3	1.42602495543672	3	Rockland, Virginia, United States	US	USVA	VA187	38.9896	-78.1411	1477691	0								3	Rockland, Virginia, United States	US	USVA	VA187	38.9896	-78.1411	1477691	20220824074500	https://www.nvdaily.com/nvdaily/community-news-aug-24/article_1a84fcb2-fa00-586a-a016-da83c819ddde.html
1059935334	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	017	017	01	1	0.0	10	1	10	-6.49717514124294	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20220824074500	https://www.nbcbayarea.com/news/local/east-bay/aapi-community-healing-circle-oakland/2984825/
1059935335	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													0	020	020	02	1	3.0	6	1	6	1.12517580872011	3	Delaware County, New York, United States	US	USNY	NY025	42.2001	-74.9663	974111	0								3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935336	20220824	202208	2022	2022.6411	CVL	MIGRANT WORKER						CVL													1	050	050	05	1	3.5	5	1	5	2.77227722772278	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20220824074500	https://www.business-standard.com/content/press-releases-ani/hcl-technologies-wins-the-national-csr-award-for-its-urban-poverty-alleviation-program-122082400438_1.html
1059935337	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	071	071	07	2	7.4	10	1	6	1.12517580872011	3	Delaware County, New York, United States	US	USNY	NY025	42.2001	-74.9663	974111	0								3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935338	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL													1	111	111	11	3	-2.0	10	1	10	-6.49717514124294	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824074500	https://www.nbcbayarea.com/news/local/east-bay/aapi-community-healing-circle-oakland/2984825/
1059935339	20220824	202208	2022	2022.6411	CVL	VILLAGE						CVL													1	193	193	19	4	-10.0	14	1	10	1.12517580872011	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824074500	https://www.thedailystar.com/news/village-of-delhi-gets-arpa-funds-for-shooting-range-park/article_072f3f38-2318-11ed-bf85-8b1051e8e79c.html
1059935340	20220824	202208	2022	2022.6411	CVL	CIVILIAN						CVL			COP	POLICE						COP			0	190	190	19	4	-10.0	10	1	10	-3.94366197183098	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	20220824074500	https://www.daily-sun.com/post/639971/Propaganda-of-Hate-peddled-by-Pakistan-3-years-after-the-abrogation-of-A370
1059935341	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	10	1	10	-1.10591237771161	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20220824074500	https://www.swapacd.com/Nofx-War-Errorism/cd/639058/
1059935342	20220824	202208	2022	2022.6411	CVL	MIGRANT						CVL			GOVMIL	MINIST OF DEFENSE						GOV	MIL		1	042	042	04	1	1.9	5	1	5	-6.01851851851851	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20220824074500	https://www.zerohedge.com/geopolitical/number-migrants-crossing-english-channel-hits-single-day-record
1059935343	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			MIL	FIGHTER JET						MIL			1	010	010	01	1	0.0	10	1	10	-4.47450572320499	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20220824074500	https://www.jns.org/opinion/abandoning-afghanistan/
1059935344	20220824	202208	2022	2022.6411	CVL	COMMUNITY						CVL			MIL	FIGHTER JET						MIL			1	013	013	01	1	0.4	10	1	10	-4.47450572320499	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20220824074500	https://www.jns.org/opinion/abandoning-afghanistan/
1059935345	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			MLT	MALTESE	MLT								1	051	051	05	1	3.4	2	1	2	-0.89086859688196	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	20220824074500	https://www.maltatoday.com.mt/news/national/118380/gozo_ecoisland_or_new_cosmopolis_study_to_find_carrying_capacity
1059935346	20220824	202208	2022	2022.6411	CVL	POPULATION						CVL			MLTCVL	MALTESE	MLT					CVL			1	051	051	05	1	3.4	1	1	1	-0.89086859688196	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	4	Marsalforn, ¿ebbu¿, Malta	MT	MT66	19484	36.0711	14.2586	-18850	20220824074500	https://www.maltatoday.com.mt/news/national/118380/gozo_ecoisland_or_new_cosmopolis_study_to_find_carrying_capacity
1059935347	20220824	202208	2022	2022.6411	CVL	REPATRIATE						CVL			NGA	NIGERIA	NGA								1	145	145	14	3	-7.5	10	1	10	-1.6767270288397	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
1059935348	20220824	202208	2022	2022.6411	CVL	REPATRIATE						CVL			NGA	NIGERIA	NGA								1	145	145	14	3	-7.5	10	1	10	-1.6767270288397	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	4	Owerri, Imo, Nigeria	NI	NI28	191356	5.48333	7.03041	-2024488	20220824074500	https://ynaija.com/u-s-to-repatriate-fresh-23m-abacha-loot-to-nigeria-fake-news-misinformation-is-worsening-insecurity-lai-mohammed-5-things-that-should-matter-today/
