1059931177	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG													1	020	020	02	1	3.0	6	1	6	-0.13888888888889	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20220824070000	https://www.dawn.com/news/1706509/pac-invites-ex-cjp-sc-registrar-for-dam-fund-briefing
1059931178	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG													1	020	020	02	1	3.0	3	1	3	-5.49084858569052	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824070000	https://www.wdtimes.com/eedition/page-a1/page_7bf8d516-5fad-5eb8-8456-fab2805094a2.html
1059931179	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG													1	120	120	12	3	-4.0	3	1	3	-5.49084858569052	3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	0								3	Kenosha, Wisconsin, United States	US	USWI	WI059	42.5847	-87.8212	1567416	20220824070000	https://www.wdtimes.com/eedition/page-a1/page_7bf8d516-5fad-5eb8-8456-fab2805094a2.html
1059931180	20220824	202208	2022	2022.6411	LEG	SENATOR						LEG			PAK	PAKISTAN	PAK								1	020	020	02	1	3.0	2	1	2	-0.13888888888889	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20220824070000	https://www.dawn.com/news/1706509/pac-invites-ex-cjp-sc-registrar-for-dam-fund-briefing
1059931181	20220824	202208	2022	2022.6411	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.15384615384615	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20220824070000	https://www.meadvilletribune.com/news/oz-presses-fetterman-to-accept-proposals-for-u-s-senate-debates/article_be0dc31c-231a-11ed-95c5-9bc2c7b8911f.html
1059931182	20220824	202208	2022	2022.6411	LEG	CONGRESS						LEG			USAGOV	BARACK OBAMA	USA					GOV			1	051	051	05	1	3.4	6	1	6	-1.38504155124654	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20220824070000	https://www.jewishpress.com/news/jewish-news/jerry-nadler-ends-maloneys-career-dan-goldman-beats-pro-bds-yuh-line-niou/2022/08/24/
1059931183	20220824	202208	2022	2022.6411	LEG	LEGISLATURE						LEG			USAGOV	UNITED STATES	USA					GOV			1	110	110	11	3	-2.0	1	1	1	-13.3858267716535	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20220824070000	https://www.great98.net/2022/08/23/8-23-22-gop-asks-judge-to-toss-lawsuit-challenging-abortion-ban-2/
1059931184	20220824	202208	2022	2022.6411	LKA	SRI LANKA	LKA								GOV	GOVERNMENT						GOV			0	173	173	17	4	-5.0	2	1	2	-5.25946704067321	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20220824070000	https://www.thecitizen.in/world/sri-lanka-crisis-worsens-under-repression-333874
1059931185	20220824	202208	2022	2022.6411	MDV	MALE	MDV								COP	POLICE						COP			1	010	010	01	1	0.0	10	1	10	-7.83132530120482	0								0								0								20220824070000	https://www.ifiberone.com/columbia_basin/east-wenatchee-police-investigating-shooting-that-injured-man/article_51d25a20-2368-11ed-8787-bbac6654ea88.html
1059931186	20220824	202208	2022	2022.6411	MED	WEBSITE						MED													1	010	010	01	1	0.0	10	1	10	-6.11940298507463	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20220824070000	https://global.chinadaily.com.cn/a/202208/24/WS63058d96a310fd2b29e73f6c.html
1059931187	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													0	010	010	01	1	0.0	6	1	6	-2.15384615384615	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20220824070000	https://www.meadvilletribune.com/news/oz-presses-fetterman-to-accept-proposals-for-u-s-senate-debates/article_be0dc31c-231a-11ed-95c5-9bc2c7b8911f.html
1059931188	20220824	202208	2022	2022.6411	MED	SPOKESMAN						MED													0	040	040	04	1	1.0	6	1	6	-2.15384615384615	3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	0								3	Erie, Pennsylvania, United States	US	USPA	PA049	42.1292	-80.0851	1174305	20220824070000	https://www.meadvilletribune.com/news/oz-presses-fetterman-to-accept-proposals-for-u-s-senate-debates/article_be0dc31c-231a-11ed-95c5-9bc2c7b8911f.html
1059931189	20220824	202208	2022	2022.6411	MED	TELEVISION						MED													1	043	043	04	1	2.8	3	1	3	5.04201680672269	1	Benin	BN	BN		9.5	2.25	BN	0								1	Benin	BN	BN		9.5	2.25	BN	20220824070000	https://guardian.ng/art/edo-film-festival-holds-next-month-receives-1551-entries-from-94-countries/
1059931190	20220824	202208	2022	2022.6411	MED	MEDIA						MED													0	051	051	05	1	3.4	8	1	8	-4.92866407263294	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	0								4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220824070000	https://www.malaymail.com/news/malaysia/2022/08/24/behind-bars-najib-has-few-get-out-of-jail-cards-left-to-play/24486
1059931191	20220824	202208	2022	2022.6411	MED	TELEVISION						MED			BEN	BENIN	BEN								1	043	043	04	1	2.8	2	1	2	5.04201680672269	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220824070000	https://guardian.ng/art/edo-film-festival-holds-next-month-receives-1551-entries-from-94-countries/
1059931192	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20220824070000	https://menafn.com/1104745205/Nothing-Phone-1-Wont-Get-Android-13-Until-2023
1059931193	20220824	202208	2022	2022.6411	MED	MEDIA						MED			GOV	KING						GOV			0	042	042	04	1	1.9	8	1	8	-4.92866407263294	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220824070000	https://www.malaymail.com/news/malaysia/2022/08/24/behind-bars-najib-has-few-get-out-of-jail-cards-left-to-play/24486
1059931194	20220824	202208	2022	2022.6411	MED	MEDIA						MED			GOV	KING						GOV			0	051	051	05	1	3.4	8	1	8	-4.92866407263294	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220824070000	https://www.malaymail.com/news/malaysia/2022/08/24/behind-bars-najib-has-few-get-out-of-jail-cards-left-to-play/24486
1059931195	20220824	202208	2022	2022.6411	MED	MEDIA						MED			GOV	PRIME MINISTER						GOV			1	111	111	11	3	-2.0	8	1	8	-5.02092050209205	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	20220824070000	https://www.dawn.com/news/1706464/protests-break-out-against-inflated-power-bills
1059931196	20220824	202208	2022	2022.6411	MED	MEDIA						MED			GOV	PRIME MINISTER						GOV			1	141	141	14	3	-6.5	8	1	8	-5.02092050209205	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	20220824070000	https://www.dawn.com/news/1706464/protests-break-out-against-inflated-power-bills
1059931197	20220824	202208	2022	2022.6411	MED	MEDIA						MED			JUD	CHIEF JUSTICE						JUD			0	190	190	19	4	-10.0	5	1	5	-5.94837261503928	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20220824070000	https://www.ntd.com/malaysia-former-prime-minister-najib-goes-to-jail-after-losing-graft-appeal_829103.html
1059931198	20220824	202208	2022	2022.6411	MED	MEDIA						MED			MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	2	1	2	-4.92866407263294	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220824070000	https://www.malaymail.com/news/malaysia/2022/08/24/behind-bars-najib-has-few-get-out-of-jail-cards-left-to-play/24486
1059931199	20220824	202208	2022	2022.6411	MED	MEDIA						MED			MYS	MALAYSIA	MYS								0	051	051	05	1	3.4	2	1	2	-4.92866407263294	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	4	Pahang, Pahang, Malaysia	MY	MY06	18585	3.5321	103.462	-2402927	20220824070000	https://www.malaymail.com/news/malaysia/2022/08/24/behind-bars-najib-has-few-get-out-of-jail-cards-left-to-play/24486
1059931200	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			NLD	DUTCH	NLD								1	043	043	04	1	2.8	4	1	4	-0.51903114186852	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824070000	https://www.techtimes.com/articles/279531/20220823/app-beeps-lot-everytime-pc-sends-data-google.htm
1059931201	20220824	202208	2022	2022.6411	MED	WEBSITE						MED			NLDGOV	DUTCH	NLD					GOV			1	043	043	04	1	2.8	2	1	2	-0.51903114186852	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20220824070000	https://www.techtimes.com/articles/279531/20220823/app-beeps-lot-everytime-pc-sends-data-google.htm
1059931202	20220824	202208	2022	2022.6411	MED	MEDIA						MED			PAKGOV	PAKISTAN	PAK					GOV			1	111	111	11	3	-2.0	2	1	2	-5.02092050209205	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	20220824070000	https://www.dawn.com/news/1706464/protests-break-out-against-inflated-power-bills
1059931203	20220824	202208	2022	2022.6411	MED	MEDIA						MED			PAKGOV	PAKISTAN	PAK					GOV			1	141	141	14	3	-6.5	2	1	2	-5.02092050209205	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	4	Shamasabad, Punjab, Pakistan	PK	PK04	23677	31.5881	74.3564	10523201	20220824070000	https://www.dawn.com/news/1706464/protests-break-out-against-inflated-power-bills
1059931204	20220824	202208	2022	2022.6411	MED	NEWSPAPER						MED			REL	PRIEST									1	033	033	03	1	5.2	10	1	10	-2.80898876404494	1	Ukraine	UP	UP		49	32	UP	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824070000	https://timesofmalta.com/articles/view/todays-front-pages-august-24-2022.976208
1059931205	20220824	202208	2022	2022.6411	MED	NEWSPAPER						MED			REL	PRIEST									1	112	112	11	3	-2.0	10	1	10	-2.80898876404494	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	4	Valletta, Malta (general), Malta	MT	MT00	19479	35.8997	14.5147	-19310	20220824070000	https://timesofmalta.com/articles/view/todays-front-pages-august-24-2022.976208
1059931206	20220824	202208	2022	2022.6411	MED	TELEVISION						MED			RUS	KURSK	RUS								0	073	073	07	2	7.4	8	1	8	-5.26315789473684	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931207	20220824	202208	2022	2022.6411	MED	TELEVISION						MED			RUS	KURSK	RUS								0	111	111	11	3	-2.0	10	1	10	-5.26315789473684	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20220824070000	https://www.rte.ie/news/2022/0718/1310917-putin-a-leader-in-six-acts/
1059931208	20220824	202208	2022	2022.6411	MED	MEDIA						MED			USAGOV	NASA	USA					GOV			1	036	036	03	1	4.0	5	1	5	1.08695652173913	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20220824070000	https://www.techtimes.com/articles/279540/20220823/first-nasa-dart-demo-happen-heres-what-expect-planetary-defense.htm
1059931209	20220824	202208	2022	2022.6411	MEX	MEXICO	MEX								USA	AMERICAN	USA								1	043	043	04	1	2.8	3	1	3	-10.7344632768362	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tijuana, Baja California, Mexico	MX	MX02	19588	32.5333	-117.017	-1705741	20220824070000	https://dailyvoice.com/connecticut/westport/news/risk-of-kidnappings-violent-crime-prompts-us-state-department-to-issue-mexico-travel-advisory/841410/
1059931210	20220824	202208	2022	2022.6411	MIL	COLONEL						MIL													1	010	010	01	1	0.0	5	1	5	-1.88172043010752	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20220824070000	https://www.cbsnews.com/news/us-airstrikes-syria-iran-backed-militia-infrastructure/
1059931211	20220824	202208	2022	2022.6411	MIL	COLONEL						MIL													0	010	010	01	1	0.0	5	1	5	-3.21637426900585	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20220824070000	https://www.bssnews.net/international/78623
1059931212	20220824	202208	2022	2022.6411	MIL	ARMY						MIL													1	020	020	02	1	3.0	10	1	10	-4.58937198067633	4	Golra, Punjab, Pakistan	PK	PK04	23652	33.7836	72.4862	-2761209	0								4	Golra, Punjab, Pakistan	PK	PK04	23652	33.7836	72.4862	-2761209	20220824070000	https://www.dawn.com/news/1706465/narrowed-streams-contribute-to-flooding-in-e-11-study
1059931213	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL													1	020	020	02	1	3.0	6	1	6	-0.58055152394775	3	Colorado College, Colorado, United States	US	USCO	CO041	38.8483	-104.825	193485	0								3	Colorado College, Colorado, United States	US	USCO		38.8483	-104.825	193485	20220824070000	https://www.stripes.com/branches/air_force/2022-08-24/air-force-academy-applications-decrease-7087500.html
1059931214	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL													1	020	020	02	1	3.0	4	1	4	-0.58055152394775	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824070000	https://www.stripes.com/branches/air_force/2022-08-24/air-force-academy-applications-decrease-7087500.html
1059931215	20220824	202208	2022	2022.6411	MIL	CAPTAIN						MIL													1	051	051	05	1	3.4	5	1	5	-6.875	0								0								0								20220824070000	https://www.chattanoogan.com/2022/8/23/454590/State-Trooper-Marion-County-Deputy.aspx
1059931216	20220824	202208	2022	2022.6411	MIL	AIR FORCE						MIL													1	120	120	12	3	-4.0	10	1	10	-0.58055152394775	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20220824070000	https://www.stripes.com/branches/air_force/2022-08-24/air-force-academy-applications-decrease-7087500.html
1059931217	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL													0	138	138	13	3	-7.0	2	1	2	-5.76131687242799	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	0								4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	20220824070000	https://www.seatrade-maritime.com/ports/felixstowe-port-workers-strike-compound-supply-chain-woes
1059931218	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			CHR	CHRISTIAN				CHR					0	080	080	08	2	5.0	1	1	1	-5.76131687242799	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	20220824070000	https://www.seatrade-maritime.com/ports/felixstowe-port-workers-strike-compound-supply-chain-woes
1059931219	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			GBR	UNITED KINGDOM	GBR								0	080	080	08	2	5.0	1	1	1	-5.76131687242799	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	20220824070000	https://www.seatrade-maritime.com/ports/felixstowe-port-workers-strike-compound-supply-chain-woes
1059931220	20220824	202208	2022	2022.6411	MIL	CARRIER						MIL			GBR	UNITED KINGDOM	GBR								0	201	201	20	4	-9.5	1	1	1	-5.76131687242799	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	4	Felixstowe, Suffolk, United Kingdom	UK	UKN5	40132	51.9667	1.35	-2596036	20220824070000	https://www.seatrade-maritime.com/ports/felixstowe-port-workers-strike-compound-supply-chain-woes
1059931221	20220824	202208	2022	2022.6411	MLT	MALTA	MLT																		1	012	012	01	1	-0.4	5	1	5	-2.25733634311512	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20220824070000	https://timesofmalta.com/articles/view/heritage-malta-trouble-julie-zahra.976088
1059931222	20220824	202208	2022	2022.6411	MLT	MALTA	MLT																		0	020	020	02	1	3.0	10	1	10	-5.20673813169985	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	0								4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
1059931223	20220824	202208	2022	2022.6411	MLT	MALTESE	MLT								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-5.20673813169985	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	1	Australia	AS	AS		-25	135	AS	1	Canada	CA	CA		60	-96	CA	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
1059931224	20220824	202208	2022	2022.6411	MLT	MALTESE	MLT								AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	1	1	1	-5.20673813169985	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
1059931225	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	7	1	7	-5.20673813169985	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	1	Australia	AS	AS		-25	135	AS	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
1059931226	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								AUS	AUSTRALIA	AUS								0	043	043	04	1	2.8	1	1	1	-5.20673813169985	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	1	Australia	AS	AS		-25	135	AS	1	Canada	CA	CA		60	-96	CA	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
1059931227	20220824	202208	2022	2022.6411	MLT	MALTESE	MLT								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-5.20673813169985	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
1059931228	20220824	202208	2022	2022.6411	MLT	MALTESE	MLT								CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	-5.20673813169985	1	United Kingdom	UK	UK		54	-4	UK	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
1059931229	20220824	202208	2022	2022.6411	MLT	MALTA	MLT								CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	-5.20673813169985	4	Gozo, Malta (general), Malta	MT	MT00	19480	36.0494	14.25	-18546	1	Australia	AS	AS		-25	135	AS	1	Canada	CA	CA		60	-96	CA	20220824070000	https://timesofmalta.com/articles/view/editorial-it-s-foreigners-aliens.976169
