1060037829	20220824	202208	2022	2022.6411	IGOCOPITP	INTERPOL		ITP				IGO	COP		COP	POLICE						COP			0	020	020	02	1	3.0	10	1	10	-1.75438596491228	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824210000	https://www.stuff.co.nz/national/crime/300669764/police-could-send-officer-to-korea-to-investigate-child-suitcase-murders--expert
1060037830	20220824	202208	2022	2022.6411	IGOCOPITP	INTERPOL		ITP				IGO	COP		FRA	FRENCH	FRA								1	040	040	04	1	1.0	10	1	10	-1.75438596491228	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824210000	https://www.stuff.co.nz/national/crime/300669764/police-could-send-officer-to-korea-to-investigate-child-suitcase-murders--expert
1060037831	20220824	202208	2022	2022.6411	IGOCOPITP	INTERPOL		ITP				IGO	COP		FRA	FRENCH	FRA								1	090	090	09	2	-2.0	8	1	8	-1.75438596491228	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824210000	https://www.stuff.co.nz/national/crime/300669764/police-could-send-officer-to-korea-to-investigate-child-suitcase-murders--expert
1060037832	20220824	202208	2022	2022.6411	IGOCOPITP	INTERPOL		ITP				IGO	COP		FRA	FRENCH	FRA								1	110	110	11	3	-2.0	3	1	3	-1.75438596491228	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20220824210000	https://www.stuff.co.nz/national/crime/300669764/police-could-send-officer-to-korea-to-investigate-child-suitcase-murders--expert
1060037833	20220824	202208	2022	2022.6411	IGOCOPITP	INTERPOL		ITP				IGO	COP		FRA	FRANCE	FRA								1	110	110	11	3	-2.0	2	1	2	-1.75438596491228	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20220824210000	https://www.stuff.co.nz/national/crime/300669764/police-could-send-officer-to-korea-to-investigate-child-suitcase-murders--expert
1060037834	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			COP	POLICE						COP			1	070	070	07	2	7.0	6	1	6	2.17391304347826	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20220824210000	http://nigerianobservernews.com/2022/08/cj-ag-others-laud-rolac-over-donation-of-str-to-edo-police/
1060037835	20220824	202208	2022	2022.6411	IGOEUREEC	EUROPEAN UNION	EUR	EEC				IGO			COP	POLICE						COP			1	070	070	07	2	7.0	4	1	4	2.17391304347826	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	1	Benin	BN	BN		9.5	2.25	BN	20220824210000	http://nigerianobservernews.com/2022/08/cj-ag-others-laud-rolac-over-donation-of-str-to-edo-police/
1060037836	20220824	202208	2022	2022.6411	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		NGA	NIGERIA	NGA								1	070	070	07	2	7.0	10	1	10	4.39814814814815	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20220824210000	https://bizwatchnigeria.ng/breaking-news-world-bank-us-invest-3bn-in-nigerias-energy-transition-plan/
1060037837	20220824	202208	2022	2022.6411	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		NGOGBRHRI	PRIVACY INTERNATIONAL	GBR					NGO	HRI		1	071	071	07	2	7.4	10	1	10	-0.42771599657827	0								0								0								20220824210000	https://ifex.org/social-safety-net-projects-could-lead-to-excessive-surveillance-of-marginalised-communitie/
1060037838	20220824	202208	2022	2022.6411	IGOUNOGOV	THE UN		UNO				IGO	GOV		UKRGOV	UKRAINE	UKR					GOV			1	036	036	03	1	4.0	10	1	10	-6.09756097560975	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	4	Dnipropetrovsk, Dnipropetrovs'ka Oblast', Ukraine	UP	UP04	28546	48.463	35.039	-1037865	20220824210000	https://www.ukrinform.net/rubric-ato/3557559-at-least-15-killed-50-wounded-in-russian-missile-strike-on-chaplyne-railway-station.html
1060037839	20220824	202208	2022	2022.6411	IGOUNOKID	UNICEF		UNO				IGO													0	020	020	02	1	3.0	3	1	3	0.60024009603841	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20220824210000	https://finance.yahoo.com/news/africa-why-covid-vaccine-equity-is-still-a-big-and-deadly-problem-for-all-of-us-203111292.html
1060037840	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO													0	030	030	03	1	4.0	10	1	10	-3.93603936039361	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824210000	https://www.weeklyblitz.net/opinion/biden-administration-now-plans-sending-troops-to-ukraine/
1060037841	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO													0	154	154	15	4	-7.2	10	1	10	-3.93603936039361	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20220824210000	https://www.weeklyblitz.net/opinion/biden-administration-now-plans-sending-troops-to-ukraine/
1060037842	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADIAN	CAN								1	036	036	03	1	4.0	10	1	10	1.08108108108108	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037843	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADIAN	CAN								1	040	040	04	1	1.0	10	1	10	1.08108108108108	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037844	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADIAN	CAN								1	042	042	04	1	1.9	12	1	10	1.08108108108108	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037845	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			CAN	CANADIAN	CAN								1	042	042	04	1	1.9	8	1	8	1.08108108108108	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037846	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			CANGOV	CANADA	CAN					GOV			1	036	036	03	1	4.0	2	1	2	1.08108108108108	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037847	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			CANGOV	CANADA	CAN					GOV			1	040	040	04	1	1.0	2	1	2	1.08108108108108	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037848	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	8	1	8	1.08108108108108	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037849	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	8	1	8	1.08108108108108	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20220824210000	https://infotel.ca/newsitem/cda-arctic-nato/cp1326937015
1060037850	20220824	202208	2022	2022.6411	IGOWSTNAT	NATO	WST	NAT				IGO			UKR	UKRAINE	UKR								0	154	154	15	4	-7.2	2	1	2	-3.93603936039361	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	United States	US	US		39.828175	-98.5795	US	20220824210000	https://www.weeklyblitz.net/opinion/biden-administration-now-plans-sending-troops-to-ukraine/
1060037851	20220824	202208	2022	2022.6411	IND	AHMEDABAD	IND																		1	010	010	01	1	0.0	6	1	6	-5.42986425339367	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	0								4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20220824210000	https://www.indiagazette.com/news/272665066/ahmedabad-varanasi-flight-delayed-for-eight-hours-passengers-irked
1060037852	20220824	202208	2022	2022.6411	IND	INDORE	IND																		1	043	043	04	1	2.8	2	1	2	-5.58139534883721	4	Barwah, Madhya Pradesh, India	IN	IN35	17756	22.2667	76.05	-2090691	0								4	Barwah, Madhya Pradesh, India	IN	IN35	17756	22.2667	76.05	-2090691	20220824210000	https://www.freepressjournal.in/indore/mhow-deaths-strike-post-seasonal-fever
1060037853	20220824	202208	2022	2022.6411	IND	INDORE	IND																		1	043	043	04	1	2.8	4	1	4	-5.58139534883721	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Barwah, Madhya Pradesh, India	IN	IN35	17756	22.2667	76.05	-2090691	20220824210000	https://www.freepressjournal.in/indore/mhow-deaths-strike-post-seasonal-fever
1060037854	20220824	202208	2022	2022.6411	IND	WEST BENGAL	IND																		0	080	080	08	2	5.0	2	1	2	-1.7921146953405	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220824210000	https://www.asianage.com:443/opinion/columnists/240822/anand-k-sahay-after-bihar-move-is-pms-sense-of-unease-growing.html
1060037855	20220824	202208	2022	2022.6411	IND	WEST BENGAL	IND																		0	080	080	08	2	5.0	8	1	8	-1.7921146953405	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20220824210000	https://www.asianage.com:443/opinion/columnists/240822/anand-k-sahay-after-bihar-move-is-pms-sense-of-unease-growing.html
1060037856	20220824	202208	2022	2022.6411	IND	INDORE	IND																		1	090	090	09	2	-2.0	6	1	6	-5.58139534883721	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20220824210000	https://www.freepressjournal.in/indore/mhow-deaths-strike-post-seasonal-fever
1060037857	20220824	202208	2022	2022.6411	IND	MAHARASHTRA	IND																		0	110	110	11	3	-2.0	5	1	5	1.5625	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	0								4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220824210000	https://www.indiagazette.com/news/272665060/bjp-mva-mlas-in-ruckus-outside-maharashtra-assembly
1060037858	20220824	202208	2022	2022.6411	IND	MAHARASHTRA	IND																		0	110	110	11	3	-2.0	2	1	2	1.5625	4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	0								4	Nadda, Uttaranchal, India	IN	IN39	17910	29.8675	78.5822	6241460	20220824210000	https://www.indiagazette.com/news/272665060/bjp-mva-mlas-in-ruckus-outside-maharashtra-assembly
1060037859	20220824	202208	2022	2022.6411	IND	PATNA	IND																		1	190	190	19	4	-10.0	6	1	6	-5.75221238938054	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20220824210000	https://www.indiagazette.com/news/272665061/cbi-leaves-rjd-sunil-singh-premises-after-11-hour-long-raid
1060037860	20220824	202208	2022	2022.6411	IND	ASSAM	IND								BGD	BANGLADESH	BGD								1	061	061	06	2	6.4	10	1	10	-0.408163265306123	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20220824210000	https://news.webindia123.com/news/articles/India/20220825/3976451.html
1060037861	20220824	202208	2022	2022.6411	IND	DELHI	IND								COP	POLICE						COP			1	180	180	18	4	-9.0	4	1	4	-10.4895104895105	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Tikri, Uttaranchal, India	IN	IN39	17903	30.4578	77.8981	6223590	20220824210000	https://www.indiagazette.com/news/272665015/17-year-old-girl-strangled-by-youth-in-delhi-mundka
1060037862	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								GOV	CHIEF MINISTER						GOV			1	173	173	17	4	-5.0	2	1	2	-5.79268292682927	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220824210000	https://www.indiagazette.com/news/272664837/sc-reserves-order-on-plea-challenging-denial-of-sanction-to-prosecute-yogi-adityanath-in-hate-speech-matter
1060037863	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								GOV	CHIEF MINISTER						GOV			1	173	173	17	4	-5.0	2	1	2	-5.79268292682927	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220824210000	https://www.indiagazette.com/news/272664837/sc-reserves-order-on-plea-challenging-denial-of-sanction-to-prosecute-yogi-adityanath-in-hate-speech-matter
1060037864	20220824	202208	2022	2022.6411	IND	RANCHI	IND								INDCOP	RANCHI	IND					COP			1	173	173	17	4	-5.0	2	1	2	-3.06122448979592	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	4	Ranchi, Jharkhand, India	IN	IN38	17622	23.35	85.3333	-2109068	20220824210000	https://timesofindia.indiatimes.com/india/ed-raids-ranchi-businessmans-house-finds-2-ak-47s/articleshow/93762773.cms
1060037865	20220824	202208	2022	2022.6411	IND	RAJASTHAN	IND								INDGOV	RAJASTHAN	IND					GOV			1	040	040	04	1	1.0	10	1	10	4.64396284829721	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20220824210000	https://www.indiagazette.com/news/272665069/rajasthan-bags-investment-worth-nearly-rs-70k-cr-in-invest-rajasthan-ceremony-2022-state-govt
1060037866	20220824	202208	2022	2022.6411	IND	DELHI	IND								INDGOV	RAJASTHAN	IND					GOV			1	110	110	11	3	-2.0	10	1	10	4.64396284829721	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	4	Alwar, Rajasthan, India	IN	IN24	17835	27.5667	76.6	-2088558	20220824210000	https://www.indiagazette.com/news/272665069/rajasthan-bags-investment-worth-nearly-rs-70k-cr-in-invest-rajasthan-ceremony-2022-state-govt
1060037867	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								INDGOV	UTTAR PRADESH	IND					GOV			1	173	173	17	4	-5.0	2	1	2	-5.79268292682927	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20220824210000	https://www.indiagazette.com/news/272664837/sc-reserves-order-on-plea-challenging-denial-of-sanction-to-prosecute-yogi-adityanath-in-hate-speech-matter
1060037868	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								INDLEG	JHARKHAND	IND					LEG			1	020	020	02	1	3.0	2	1	2	-1.82481751824818	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20220824210000	https://www.indiagazette.com/news/272665044/sc-issues-notice-on-businessman-ashok-dhanuka-plea-in-jharkhand-congress-mlas-nabbing-case-in-howrah
1060037869	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								INDLEG	JHARKHAND	IND					LEG			1	020	020	02	1	3.0	2	1	2	-1.82481751824818	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20220824210000	https://www.indiagazette.com/news/272665044/sc-issues-notice-on-businessman-ashok-dhanuka-plea-in-jharkhand-congress-mlas-nabbing-case-in-howrah
1060037870	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								INDLEG	JHARKHAND	IND					LEG			1	020	020	02	1	3.0	2	1	2	-1.82481751824818	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20220824210000	https://www.indiagazette.com/news/272665044/sc-issues-notice-on-businessman-ashok-dhanuka-plea-in-jharkhand-congress-mlas-nabbing-case-in-howrah
1060037871	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								INDLEG	JHARKHAND	IND					LEG			1	173	173	17	4	-5.0	2	1	2	-1.82481751824818	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20220824210000	https://www.indiagazette.com/news/272665044/sc-issues-notice-on-businessman-ashok-dhanuka-plea-in-jharkhand-congress-mlas-nabbing-case-in-howrah
1060037872	20220824	202208	2022	2022.6411	IND	NEW DELHI	IND								INDLEG	JHARKHAND	IND					LEG			1	173	173	17	4	-5.0	4	1	4	-1.82481751824818	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	4	Howrah, West Bengal, India	IN	IN28	70294	22.5892	88.3103	-2097144	20220824210000	https://www.indiagazette.com/news/272665044/sc-issues-notice-on-businessman-ashok-dhanuka-plea-in-jharkhand-congress-mlas-nabbing-case-in-howrah
1060037873	20220824	202208	2022	2022.6411	IND	MAHARASHTRA	IND								sen	SENA			sen						0	110	110	11	3	-2.0	3	1	3	1.5625	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	17848	26.1833	71.25	-2111141	20220824210000	https://www.indiagazette.com/news/272665060/bjp-mva-mlas-in-ruckus-outside-maharashtra-assembly
1060037874	20220824	202208	2022	2022.6411	INDCOP	DELHI	IND					COP			COP	POLICE						COP			1	020	020	02	1	3.0	2	1	2	-10.4895104895105	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20220824210000	https://www.indiagazette.com/news/272665015/17-year-old-girl-strangled-by-youth-in-delhi-mundka
